Review,Rating
Was very hesitant to go out during the pandemic but the experience was very good. All precautions were taken and yet the experience of the dinner was maintained.   Their Primavera Pizza was specifically worth mentioning along with the amazing service. Would specifically mention the service of Samarth and Nishakar who made our meal very enjoyable. The chef ( Mr. Heerdan singh) told us a secret recipe so my family went happy!   If you are thinking of dining out during the pandemic Le Meridien is an obvious choice! ,5
I really enjoy my stay at le meridien Gurgaon the staffs are very friendly and helpful specially Anjali Jatin and Ashish and the chef also very good i will back very soon the lobby also very beautiful.,5
Amazing hotel with great food and service. Loved to be here.. Jayam showed a great hospitality. Would definitely recommend this hotel to all our friends and family to visit   Thank you so much for this wonderful hospitality,5
"Food was great and service was amazing. Thanks to Nishakar, Surjeet and Anil for the warm service I will definitely recommend it to my frnds and family for a peaceful lunch and ambience is also great  Worth visit",5
"We went here on our first aniversary during covid times. They made us feel safe. The hospitality was great. Staff was courteous. Waitors like sunil, dishakar .. housekeeping staff sanjay, dev.. and last but not the least anjali, the front office relationship representative.. all did a great job. They gave us surprise cake.. decorated the room well with ballons.. time well spent.",5
"We had a 3 night stay to enjoy the Le Meridien, and were very satisfied with every aspect of the hotel. The staff are very friendly,specially Ms Anjali Mam helpful, and knowledgeable regarding places to visit in Gurgaon(Delhi). The hotel is very clean throughout, and our room was spacious with everything that we needed. Breakfast was substantial, and suited all tastes. The hotel is quiet, and is situated near to numerous restaurants, and a main supermarket, We would highly recommend a stay at this hotel.  I am giving 5 star for this hotel and specially to Ms Anjali Mam.",5
Wonderful stay hospitality was at there best special thanku to ANNIE Anjali and chandni from front office they were very sweet and proactice swift checkin by chandni bhatt and all precaution were taken and will be back soon definietly keep it up guys thanku le meridien family,5
"I am here to see my friends Mr Srinivas Reddy and family.I had breakfast with them today.The lobby is really peaceful and beautiful.Annie,Rahul and Chandni were great in lobby.I am definitely recommending this property  to all my friends",5
We had a pleasant stay specially with front office team special mention to Chandni Bhatt and Annie and Rahul mahindroo they all were very helpful and proactive and were very helpful and friendly all precautions were taken carefully kudos guys you are the true rockstar guys,5
Thanks to chandani and Annie for taking good care. Awesome food and services. Thanks for taking good care of us during this testing times. We are looking forward to come back and stay with you again. Thanks team LM,5
Thank u entire team of front office special mention Chandni and Annie and entire family of le meridian family and thank u once agaiin will be back soon and thank u once again was a wonderful stay will be back soon thank u so mych,5
Thank you to the entire team of le meridien special mention to Channdi Bhatt  Annie Rahul Mahindroo and Rishabh we love to stay cannot recomend any other hotel to anyone thank you once again we loved our stay,5
"It was like a dreamy, super-snug vacation for us, credit goes to the meridien family. The entire staff was extremely helpful and friendly. A-grade cleanliness and hygiene, splendid food. Special thanks to all the people who served us, especially Saurabh and Kiran.",5
"We stayed at le meridian for three days. It was a very nice n pleasant stay. Staff of the hotel was so cooperative, humble n polite. Specially Annie, Jaidev, Vikram n other staff members were so helpful n cooperative. House keeping was also good. During this corona period hotel is taking care of everything . Thnx Annie n other staff to make my stay pleasant n memorable.",5
"It was good food , we enjoyed a lot . Veg & non veg both food was too good. We enjoyed wine & we assist by smarth. We enjoyed the lunch.and recommended to my friends as well for come and visit and enjoy",5
SPECIAL THANKS TO RADHA AND SANJAY FOR EXCELLENT HOUSEKEEPING SERVICE Good ambience and delicious breakfast and dinner. Comfortable rooms and immediate service. Smiling staff. Good scenery of Delhi metro.,5
Would like to thanks entire team of le Meridien special mention to chandni Bhatt from front office kudos to entire team who was very sweet and proctive and she was very sweet and special thanks to rahul mahindroo and annie and Rishab and Vikram keep it up guys true rockstar,5
